HHID,total_land_ha,n_plots,hh_has_irrigated_plot,land_tenure_mode,hh_size,has_farm_equipment,has_extension_access,District,region,is_urban,hhweight,head_age,head_is_male,head_marital_status,km_cluster
D7C73D96FF5246D4A8D5DFACC5850DED,0.20235000550746918,1,0.0,CUSTOMARY,2.0,1.0,0.0,Nkhotakota,Central,0.0,126.19490745067449,25,1.0,NEVER MARRIED,0
D7C8730F46E64599A04A6026F6203D11,1.6188000440597534,2,0.0,FREEHOLD,6.0,1.0,0.0,Chitipa,North,0.0,63.85546603812343,45,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D7CB706C88174031A043C9D9F3ED3455,0.7082250118255615,3,0.0,CUSTOMARY,3.0,1.0,1.0,Dowa,Central,0.0,375.8178133124251,22,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D7CD857B07A64B419A0DACDF6D32D78D,0.12140999734401703,3,0.0,FREEHOLD,4.0,1.0,1.0,Lilongwe,Central,0.0,126.40895844026242,49,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D7CFB48EDC8F410680E22A256E4D9BA3,0.8094000220298767,3,0.0,CUSTOMARY,3.0,1.0,1.0,Mangochi,Southern,0.0,73.73293838237495,41,0.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,5
D7D000628A6D496E908A68792C0C9423,1.416450023651123,5,0.0,CUSTOMARY,8.0,1.0,1.0,Nsanje,Southern,0.0,69.61779829519473,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D7D462F212C6467AA436441BD2276953,0.24282000958919525,2,0.0,CUSTOMARY,5.0,1.0,0.0,Lilongwe,Central,0.0,518.7631536281846,61,0.0,WIDOW OR WIDOWER,2
D7D597B1A59741D7A1D98CA011EC5A9A,1.6188000440597534,2,0.0,CUSTOMARY,2.0,0.0,0.0,Ntchisi,Central,0.0,156.80910160765384,79,0.0,WIDOW OR WIDOWER,4
D7D85BCDF9074F9AA6C0FAC6BD6EA5EB,1.2141000032424927,3,0.0,CUSTOMARY,4.0,1.0,1.0,Ntchisi,Central,0.0,121.15367450879575,37,0.0,DIVORCED,5
D7DCB59FC65C4AADA60A0E298A2A9C94,2.92819881439209,4,0.0,CUSTOMARY,6.0,1.0,0.0,Mzuzu City,North,1.0,78.63668543530206,71,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D7DD2D86D23F4330BFF632BEA6855F94,0.12140999734401703,3,0.0,LEASEHOLD,3.0,1.0,1.0,Karonga,North,0.0,93.99761472557748,26,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D7DDC96141FF4B19987B88EA9EE6138C,0.8094000220298767,4,0.0,LEASEHOLD,7.0,1.0,1.0,Lilongwe City,Central,1.0,111.42779693907384,38,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D7DE41A714BC4A7D8FA37630B4048C24,0.8094000220298767,3,0.0,CUSTOMARY,4.0,1.0,0.0,Zomba,Southern,0.0,326.3524884845991,36,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D7E37ECFE18243D8AB5ED32DDECA1184,0.8094000220298767,2,0.0,CUSTOMARY,3.0,1.0,0.0,Thyolo,Southern,0.0,112.10752948052462,61,0.0,DIVORCED,2
D7ED5E6A272A4B5BA26FB205C67DEA42,2.832900047302246,7,0.0,CUSTOMARY,7.0,1.0,0.0,Dedza,Central,0.0,58.392083771185646,39,0.0,DIVORCED,1
D7EE32141E6A49BA9B0E28A1C3D853DF,1.416450023651123,3,0.0,FREEHOLD,4.0,1.0,0.0,Karonga,North,1.0,51.79222877823242,40,0.0,WIDOW OR WIDOWER,6
D7EEA562EFFC4FDE9EAE105DBE9CDA03,0.8094000220298767,2,0.0,CUSTOMARY,3.0,1.0,1.0,Ntcheu,Central,0.0,215.64435942314879,60,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D7F0C4BC01C344F3A269876D5F7F68B5,1.416450023651123,4,0.0,CUSTOMARY,5.0,1.0,1.0,Dowa,Central,0.0,198.1300858582768,39,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D7F0E8A3C3F240369CCAF08EE86F823C,0.40470001101493835,2,0.0,CUSTOMARY,3.0,1.0,0.0,Dedza,Central,0.0,202.61584436686312,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D7F5FCB26DF7471AB71C7BC04B9D9C5F,0.6070500016212463,2,0.0,CUSTOMARY,3.0,1.0,0.0,Ntcheu,Central,1.0,189.86993883815893,23,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D7F826110AE245568FB42A88780B0788,2.0234999656677246,3,0.0,CUSTOMARY,6.0,1.0,0.0,Nkhatabay,North,0.0,113.89575298804556,36,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
D7FAE0FBA04744C0915041F0CD0D5214,1.0117499828338623,3,1.0,CUSTOMARY,7.0,1.0,1.0,Karonga,North,0.0,79.51264674507573,55,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
D804C4F235C149D895B7E60594E1847D,4.451700210571289,7,0.0,CUSTOMARY,7.0,1.0,0.0,Balaka,Southern,0.0,77.09170830066482,65,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D808C08805A5492AB117D9C31075A0AA,1.7199749946594238,8,0.0,FREEHOLD,6.0,1.0,0.0,Rumphi,North,0.0,204.82301533870424,54,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D80C29AADA334A509DB7319F0AAFE088,0.2994779944419861,3,1.0,CUSTOMARY,5.0,1.0,0.0,Mchinji,Central,0.0,119.77411806430678,53,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
D80C3E38BCEE4C4C8ECCB6FF896E0082,1.1129250526428223,8,0.0,CUSTOMARY,6.0,1.0,0.0,Ntcheu,Central,0.0,116.6128618867598,51,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D80D760B102C4369A43FA6D94BD954EB,2.832900047302246,8,0.0,CUSTOMARY,8.0,1.0,1.0,Nkhatabay,North,0.0,53.29996059303945,44,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D80E6C04C133467FBFBAC4629D9FC826,1.416450023651123,2,0.0,CUSTOMARY,3.0,1.0,0.0,Salima,Central,0.0,148.6679439165317,62,0.0,WIDOW OR WIDOWER,2
D80F441CD0144FD48BA650456075C5D8,3.5411250591278076,6,0.0,CUSTOMARY,2.0,1.0,1.0,Chikwawa,Southern,0.0,78.52140581680032,63,0.0,WIDOW OR WIDOWER,1
D80FE89AFC3D4C3FA8E141626B1921D2,2.0234999656677246,3,0.0,FREEHOLD,5.0,1.0,0.0,Lilongwe City,Central,1.0,45.739991837276925,54,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,6
D817B852663A443083C21414A2D7513C,0.30352500081062317,1,0.0,CUSTOMARY,4.0,1.0,0.0,Mangochi,Southern,0.0,243.3562183366107,30,0.0,SEPARATED,2
D81A2A0F0ED54ADEAC9C2CA443B12FE2,1.517625093460083,3,0.0,CUSTOMARY,5.0,1.0,0.0,Rumphi,North,1.0,55.768876378105965,37,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D81D331CECA84D12B6A6A74ACC996AF3,0.20235000550746918,1,0.0,CUSTOMARY,5.0,1.0,1.0,Kasungu,Central,1.0,105.45862305929616,49,0.0,WIDOW OR WIDOWER,6
D82B73603AE14940A073B57CF6725D7A,0.8094000220298767,2,0.0,CUSTOMARY,5.0,1.0,0.0,Chikwawa,Southern,0.0,276.5679975032218,38,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D82DADB6E37842F2B75879A3EB0D1BE9,3.035250186920166,6,0.0,CUSTOMARY,5.0,1.0,0.0,Mzuzu City,North,1.0,68.68453881218805,26,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D82E0790894545DEA1D2D77EC36B354E,1.375980019569397,5,0.0,CUSTOMARY,6.0,1.0,1.0,Phalombe,Southern,0.0,188.36826915661192,35,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D830B045B023418EABB253D90FBC7507,1.6188000440597534,2,0.0,CUSTOMARY,1.0,1.0,0.0,Salima,Central,0.0,365.42296420329376,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D8344DDA306B42778C5B2F31F7645986,1.416450023651123,5,0.0,CUSTOMARY,5.0,1.0,0.0,Neno,Southern,0.0,56.43040194691733,55,0.0,WIDOW OR WIDOWER,2
D8355EB76FE5468DA9F2322E939D6408,0.20235000550746918,5,0.0,CUSTOMARY,5.0,1.0,1.0,Phalombe,Southern,0.0,206.62864616856334,30,0.0,SEPARATED,5
D8396176F74943C5A69519C185E115DD,2.2258501052856445,6,0.0,CUSTOMARY,5.0,1.0,0.0,Mangochi,Southern,0.0,195.12950834475404,52,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
D8443924ACED48E3A8F5F305E00ED1B9,0.40470001101493835,2,0.0,CUSTOMARY,5.0,1.0,0.0,Dedza,Central,0.0,179.1308725944136,31,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D84AF9A13F2C47B19DEFDA316CDB3184,1.2141000032424927,2,0.0,LEASEHOLD,8.0,1.0,0.0,Kasungu,Central,0.0,125.23121001370247,40,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D84F89D628EE4D49BCE88E2DC7A486D4,0.40470001101493835,2,0.0,CUSTOMARY,4.0,1.0,0.0,Ntcheu,Central,0.0,517.0513919428885,30,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D85104FB452F4BA8A680B7EF437DF570,0.6070500016212463,3,0.0,CUSTOMARY,3.0,1.0,0.0,Mchinji,Central,0.0,201.68949921323556,39,0.0,DIVORCED,2
D85AB77C0A104C4C8BBAE71FDFC21C74,0.40470001101493835,2,0.0,FREEHOLD,5.0,1.0,0.0,Mulanje,Southern,0.0,118.23423697733382,44,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D85DE8B9D3334ECABBBC53950ED0FA05,1.5000044107437134,4,0.0,CUSTOMARY,3.0,1.0,0.0,Dowa,Central,0.0,33.32464614707237,25,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D85FA9B2281C437683D05863966C7524,1.416450023651123,5,0.0,CUSTOMARY,4.0,1.0,0.0,Zomba City,Southern,1.0,25.283846081583015,27,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D864D4C033824B9E8A4AE4AE9662B859,0.4856400191783905,6,0.0,CUSTOMARY,6.0,1.0,0.0,Mangochi,Southern,0.0,163.21165917213648,27,0.0,DIVORCED,2
D86C529A93D944F1B4E75DE8D88AD36E,3.9458250999450684,7,0.0,CUSTOMARY,6.0,1.0,1.0,Nkhatabay,North,0.0,53.29996059303945,36,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D86CF9D4905A4214BECE1414182443FA,0.8094000220298767,2,0.0,CUSTOMARY,4.0,1.0,0.0,Zomba,Southern,0.0,207.3630310396155,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D86CFF630531415C8FFB285F184A500C,0.40470001101493835,1,0.0,OTHER(SPECIFY),5.0,1.0,0.0,Machinga,Southern,0.0,142.13267842103014,22,1.0,NEVER MARRIED,0
D86E1038BFE843CB8ED0681FED0966DC,0.40470001101493835,2,0.0,CUSTOMARY,2.0,1.0,0.0,Nkhatabay,North,0.0,317.9091725391852,40,0.0,SEPARATED,2
D86FC5A015BD4ABD9493FB2598540162,0.8094000220298767,1,0.0,FREEHOLD,2.0,1.0,0.0,Chikwawa,Southern,0.0,272.09134043001615,85,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
D8750F42CD824972871EB78E8BCE512F,0.24281999468803406,3,0.0,CUSTOMARY,5.0,1.0,0.0,Nsanje,Southern,0.0,67.73589098073927,40,0.0,DIVORCED,2
D879004C0F3649459B4509F513D398E4,0.08094000071287155,1,0.0,FREEHOLD,1.0,1.0,1.0,Kasungu,Central,0.0,326.8472091684856,76,0.0,WIDOW OR WIDOWER,5
D8834D975383429EB47BAE747C97E04A,2.2000017166137695,4,0.0,CUSTOMARY,4.0,1.0,0.0,Balaka,Southern,0.0,81.4101842495874,59,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D883B931B7244F7E9855D6BB4614439C,2.4282000064849854,5,0.0,LEASEHOLD,6.0,1.0,1.0,Ntchisi,Central,0.0,68.58134522389713,43,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D8852967E49541798E830AD0F3D4333B,1.416450023651123,2,0.0,CUSTOMARY,6.0,1.0,1.0,Lilongwe,Central,0.0,173.62563786033508,36,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,5
D8853CDD07F24094A187443FC3F75E70,0.30352500081062317,2,0.0,CUSTOMARY,5.0,1.0,0.0,Mangochi,Southern,0.0,363.39128221753526,31,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
D8867938214E4DFB9AF9E6C78DEFB86F,0.7000014781951904,3,0.0,CUSTOMARY,5.0,1.0,0.0,Blantyre,Southern,0.0,43.38974678664647,33,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D8874B8DB4594F66A0147DE9CDED6F13,1.416450023651123,3,0.0,FREEHOLD,10.0,1.0,0.0,Dedza,Central,0.0,124.27497788306565,51,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D887DAFACF094CD7AF5817B26511D1E2,1.6188000440597534,3,0.0,CUSTOMARY,7.0,1.0,0.0,Mzuzu City,North,1.0,55.039429485423796,51,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D88D8CDF6DA94CC9B976615F26E3CFD2,0.8094000220298767,2,1.0,CUSTOMARY,5.0,1.0,1.0,Dedza,Central,0.0,237.47920695366398,27,0.0,SEPARATED,3
D88E07F80BDC4BE7B194BB604A92AF8D,4.249350070953369,9,1.0,CUSTOMARY,12.0,1.0,1.0,Mchinji,Central,0.0,47.92368267062742,45,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
D88F0A4438AA429D89CCECC848379626,3.035250186920166,6,0.0,CUSTOMARY,5.0,1.0,1.0,Mzimba,North,0.0,120.7760411682239,26,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D88FA8D0567E4ED1AF34E94E45784304,0.20235000550746918,2,0.0,CUSTOMARY,3.0,1.0,0.0,Thyolo,Southern,0.0,152.74924367953744,25,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D89182CE4D274BD78E498E2F144112B1,0.40470001101493835,2,0.0,CUSTOMARY,4.0,1.0,0.0,Nkhotakota,Central,0.0,162.50303107541015,36,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D892C47F86C048168DF87417658A4084,0.6070500016212463,3,0.0,CUSTOMARY,5.0,1.0,1.0,Mchinji,Central,0.0,312.0260406311208,35,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D89589471D8F4DDB96D2BBA64B08CE4F,1.375980019569397,5,1.0,CUSTOMARY,10.0,1.0,1.0,Mzimba,North,0.0,152.56175404981659,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
D896A1EA922B4478B60857128613E14B,1.2141000032424927,4,0.0,CUSTOMARY,4.0,1.0,1.0,Balaka,Southern,0.0,62.6664838267114,64,0.0,WIDOW OR WIDOWER,5
D89AD4C962654883A733331B606EB05E,0.6070500016212463,3,0.0,FREEHOLD,5.0,1.0,0.0,Lilongwe,Central,0.0,235.14898759367807,56,0.0,SEPARATED,2
D89AF494962D4333AFAB26C0E302370C,1.315274953842163,4,0.0,CUSTOMARY,6.0,1.0,1.0,Lilongwe,Central,0.0,99.71667597058486,45,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D89E9EB726584FDEB61F1D6D354B683F,1.8211500644683838,4,0.0,CUSTOMARY,8.0,1.0,1.0,Neno,Southern,0.0,17.634910203247017,47,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D8A2B9FCE298495B896EA18229C85219,0.40470001101493835,1,0.0,CUSTOMARY,3.0,1.0,0.0,Lilongwe City,Central,1.0,69.93831891112504,46,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D8A669CE358449BB8B80D468AD138CF3,0.6070500016212463,2,0.0,CUSTOMARY,5.0,1.0,0.0,Machinga,Southern,0.0,354.28963709595433,49,0.0,DIVORCED,2
D8A817FC115547F2B5B453CFD761BA1C,1.6188000440597534,2,0.0,OTHER(SPECIFY),6.0,1.0,0.0,Mchinji,Central,0.0,296.2868676753942,53,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,0
D8A848D3DE5B4A92B6D73812DF2CB4BF,0.24281999468803406,4,0.0,CUSTOMARY,7.0,1.0,0.0,Mangochi,Southern,0.0,126.35640377631461,54,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D8AA608C03AB4CA6A6FA1DC5BDD02CAF,0.24281999468803406,6,0.0,CUSTOMARY,1.0,1.0,0.0,Lilongwe,Central,0.0,773.7785441247352,93,0.0,WIDOW OR WIDOWER,2
D8AF3DDCD3984247A4DAD4B15A2F7BC3,1.2141000032424927,5,1.0,FREEHOLD,6.0,1.0,0.0,Mchinji,Central,0.0,81.08982698186024,41,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,3
D8B25E01905E4DCEB8F79C21C1940EDB,1.6188000440597534,10,0.0,CUSTOMARY,5.0,1.0,0.0,Zomba,Southern,0.0,72.27128083509969,76,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D8B38AA24B854801A6B6D34117AB3163,2.0234999656677246,3,0.0,CUSTOMARY,7.0,1.0,1.0,Zomba City,Southern,1.0,35.18555678139055,49,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D8B41F15F769443D9F3736FBA325F735,2.0234999656677246,4,0.0,FREEHOLD,6.0,1.0,1.0,Kasungu,Central,0.0,141.38008597997896,37,1.0,SEPARATED,5
D8B81C3FD07748BEBEFF77397C97F923,0.20235000550746918,1,0.0,FREEHOLD,5.0,1.0,0.0,Lilongwe,Central,0.0,646.6407528188208,41,0.0,DIVORCED,2
D8B850DEB16E4876B8D48706E3333868,0.8094000220298767,3,0.0,CUSTOMARY,7.0,1.0,0.0,Mangochi,Southern,0.0,146.40427642898422,36,0.0,DIVORCED,2
D8BACEFF608945F580873B896E465BC4,0.8094000220298767,2,0.0,CUSTOMARY,3.0,1.0,0.0,Chitipa,North,0.0,177.04323309993148,32,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D8BC12875ED94BC982A18135C69A0CD0,1.2141000032424927,3,0.0,CUSTOMARY,4.0,1.0,0.0,Kasungu,Central,0.0,291.75559145991167,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D8BF301AA31F4DF7970BB01844D4B14E,1.0117499828338623,2,0.0,FREEHOLD,3.0,1.0,0.0,Kasungu,Central,0.0,98.53790637458458,55,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D8BFB825B5474188A7F811EEE4E8AB01,2.2258501052856445,3,0.0,CUSTOMARY,4.0,1.0,0.0,Mzuzu City,North,1.0,28.72329906281447,31,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D8C24137EA9F44B4A79309C9BC7EC6E6,0.6070500016212463,1,0.0,CUSTOMARY,5.0,1.0,1.0,Dowa,Central,0.0,161.8775499381208,34,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D8C504266C7244AE9D7B4E36AA11707B,1.0117499828338623,5,0.0,LEASEHOLD,7.0,1.0,1.0,Machinga,Southern,0.0,93.90905443840228,45,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D8D0FE13DDA745B4863CC21F10BD1FD9,3.5613601207733154,8,0.0,FREEHOLD,6.0,1.0,1.0,Mzimba,North,0.0,115.71711308846227,57,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D8D30DC3C28C4DC1BA3EF25B043F335B,1.6188000440597534,2,0.0,CUSTOMARY,8.0,1.0,0.0,Mzuzu City,North,1.0,28.186901612121954,40,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D8D45AFC52A3473C9A4AB1CFE95E7DB1,0.40470001101493835,3,0.0,CUSTOMARY,3.0,1.0,0.0,Mulanje,Southern,0.0,126.50981112760397,56,0.0,WIDOW OR WIDOWER,2
D8D66FC07DD4469581479F7F12119274,0.20235000550746918,2,0.0,CUSTOMARY,4.0,1.0,1.0,Lilongwe,Central,0.0,346.90485697702104,30,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D8D7CAD4C9424EC48395E201372515F7,0.8903400301933289,3,0.0,FREEHOLD,8.0,1.0,0.0,Zomba,Southern,0.0,176.71622165586905,47,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D8E1CB640D2D4F34A32D59C6A4353AB9,0.40470001101493835,2,0.0,CUSTOMARY,6.0,1.0,0.0,Nsanje,Southern,0.0,150.0601250852249,43,0.0,SEPARATED,2
D8E6CE4912FC474BA5BFA3667D47EB20,0.5261099934577942,7,0.0,CUSTOMARY,2.0,1.0,0.0,Machinga,Southern,0.0,279.63257378908406,20,0.0,SEPARATED,2
D8E7D2E99979437DA7027CF45CE8FD6D,2.0234999656677246,7,0.0,CUSTOMARY,4.0,1.0,0.0,Chikwawa,Southern,0.0,36.21506275842314,46,0.0,SEPARATED,2
D8E98A9A56E8495EAF76CAE88E18CE24,0.40470001101493835,1,0.0,OTHER(SPECIFY),2.0,1.0,0.0,Karonga,North,1.0,71.98454396392127,29,1.0,DIVORCED,6
D8F37C05958B437A862DEBEAF2809A92,1.2141000032424927,2,0.0,CUSTOMARY,7.0,1.0,0.0,Mchinji,Central,1.0,79.57118118716691,62,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D8F526A548BD41399B74496FE5FFF18C,0.8094000220298767,1,0.0,CUSTOMARY,1.0,1.0,0.0,Dowa,Central,1.0,228.9737481801044,28,1.0,NEVER MARRIED,6
D8F9305BE10F4E769785CB08656D412C,0.20235000550746918,1,0.0,FREEHOLD,3.0,1.0,1.0,Lilongwe,Central,0.0,520.4899514651978,40,0.0,SEPARATED,5
D90139A80EE84FF1A22E08DD7D5BB2C8,4.249350070953369,10,0.0,CUSTOMARY,5.0,1.0,1.0,Lilongwe,Central,0.0,253.67737227431186,53,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D90481C8F0FE477B801C1A2C636D9DA9,2.4282000064849854,3,0.0,LEASEHOLD,6.0,1.0,1.0,Lilongwe,Central,0.0,184.80233639219043,63,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D90DBD73C2454A45BDFBBC0452FA9FFE,0.40470001101493835,1,0.0,CUSTOMARY,3.0,1.0,1.0,Dowa,Central,0.0,161.53139434271264,23,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D90EDCD450F6493DA8E85BEEDDDDC392,2.3270249366760254,4,0.0,CUSTOMARY,6.0,1.0,1.0,Nkhotakota,Central,0.0,70.45616415158469,57,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D90F492F28964525B41538D6E4752A2A,1.0522199869155884,6,0.0,CUSTOMARY,10.0,1.0,0.0,Rumphi,North,0.0,28.37361582846722,47,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D90F5608239A4B00BDC39B1D5097E5A3,1.1999962329864502,4,0.0,CUSTOMARY,6.0,1.0,0.0,Nsanje,Southern,0.0,49.25364546473769,43,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D91296F39D8E4B289AB0B35A59341F06,0.08094000071287155,2,0.0,LEASEHOLD,6.0,1.0,1.0,Phalombe,Southern,0.0,178.51210512213765,43,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D922968ACA484834A94CACDABC2F4460,0.6070500016212463,3,0.0,FREEHOLD,3.0,1.0,1.0,Ntchisi,Central,0.0,74.16569739340872,34,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D9255B08D5AE46C0B757DB30845DBDF9,0.6070500016212463,3,0.0,FREEHOLD,3.0,1.0,0.0,Ntcheu,Central,0.0,42.05849165253051,25,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D9270238756F47C1AA51A814F4B6496E,1.517625093460083,8,1.0,CUSTOMARY,3.0,1.0,0.0,Balaka,Southern,0.0,92.56158294708077,59,0.0,WIDOW OR WIDOWER,3
D9272C88C71E4679B3C8F57AB28D4DD7,2.9057459831237793,7,0.0,CUSTOMARY,9.0,1.0,0.0,Blantyre,Southern,0.0,147.3735469339842,39,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D9273B3BE9604101A269377EFF4E48BF,1.1736299991607666,4,0.0,CUSTOMARY,5.0,1.0,0.0,Phalombe,Southern,0.0,83.28851836369341,62,0.0,SEPARATED,2
D92C0E01089145899AD405564824BC31,3.4399499893188477,9,0.0,CUSTOMARY,4.0,1.0,0.0,Lilongwe,Central,0.0,210.5885184367554,32,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
D9304297906E48EFAFEAFEEA190C896F,1.0522199869155884,5,0.0,CUSTOMARY,4.0,1.0,1.0,Phalombe,Southern,0.0,123.46364797993631,24,0.0,DIVORCED,5
D9319C3C060843A89BA39E6B59751E89,0.7082250118255615,4,0.0,FREEHOLD,4.0,1.0,1.0,Lilongwe,Central,0.0,83.91414075682518,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D9359792A2174EDD92933482CDC69D43,1.0117499828338623,2,0.0,CUSTOMARY,4.0,1.0,0.0,Ntcheu,Central,0.0,417.51849582478076,32,0.0,SEPARATED,2
D93772C30E624DA88D1B42C230032574,1.7199749946594238,4,0.0,FREEHOLD,5.0,1.0,1.0,Dowa,Central,0.0,50.94438078437514,63,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D93BBB85822649EAAF8CFA135CC18517,1.6188000440597534,2,0.0,CUSTOMARY,6.0,1.0,0.0,Salima,Central,1.0,81.41865647974274,46,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
D93EA672C1304110AEEBA651659EC9AB,1.2141000032424927,4,0.0,FREEHOLD,8.0,1.0,0.0,Mzimba,North,0.0,76.59031166942465,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D93F0349CE9446089AFAED525EDEE528,0.9105750322341919,3,0.0,FREEHOLD,5.0,1.0,0.0,Mzimba,North,0.0,119.64443719410066,35,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
D94265AD31A4481FA7E82453FE92E6D8,0.8094000220298767,3,0.0,CUSTOMARY,4.0,1.0,0.0,Mchinji,Central,0.0,117.68272687637864,70,0.0,WIDOW OR WIDOWER,2
D94451BF087F464CB5D1DB2106E9ACC1,0.40470001101493835,4,0.0,CUSTOMARY,11.0,1.0,1.0,Thyolo,Southern,0.0,58.94065387208754,32,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
D9452D20463D4CDCBB8513FA3F441ACD,1.3152750730514526,8,0.0,CUSTOMARY,3.0,1.0,0.0,Dedza,Central,0.0,61.16337314341416,51,0.0,SEPARATED,2
D948B21D111E415A82A071049A620806,0.40470001101493835,2,0.0,FREEHOLD,6.0,1.0,0.0,Mangochi,Southern,0.0,225.49944288866632,29,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
